 , ,ROTOR AMP.,TEMP,壓力,速度,工單,
08/25/2023,08:35:25,311,122,80,22,JS011-23080006
08/25/2023,08:36:48,0,108,0,0,JS011-23080006
08/25/2023,08:37:18,177,100,0,23,JS011-23080006
08/25/2023,08:37:48,181,97,0,23,JS011-23080006
08/25/2023,08:40:38,404,73,10,1,JS011-23080006
08/25/2023,08:41:07,266,61,82,22,JS011-23080006
08/25/2023,08:41:37,296,58,83,22,JS011-23080006
08/25/2023,08:42:07,345,60,84,22,JS011-23080006
08/25/2023,08:42:38,307,64,90,23,JS011-23080006
08/25/2023,08:43:07,333,68,84,22,JS011-23080006
08/25/2023,08:43:37,441,73,105,22,JS011-23080006
08/25/2023,08:44:08,452,82,117,22,JS011-23080006
08/25/2023,08:44:38,380,89,83,23,JS011-23080006
08/25/2023,08:45:08,176,95,0,23,JS011-23080006
08/25/2023,08:45:37,177,91,0,23,JS011-23080006
08/25/2023,08:46:07,177,88,0,23,JS011-23080006
08/25/2023,08:46:37,177,92,0,23,JS011-23080006
08/25/2023,08:47:07,176,93,0,23,JS011-23080006
08/25/2023,08:47:38,177,93,0,22,JS011-23080006
08/25/2023,08:48:07,177,91,0,22,JS011-23080006
08/25/2023,08:48:38,179,93,3,22,JS011-23080006
08/25/2023,08:49:08,313,93,91,22,JS011-23080006
08/25/2023,08:49:38,371,100,84,23,JS011-23080006
08/25/2023,08:50:07,337,104,84,22,JS011-23080006
08/25/2023,08:50:38,234,105,0,22,JS011-23080006
08/25/2023,08:51:08,205,105,0,22,JS011-23080006
08/25/2023,08:51:38,222,108,10,22,JS011-23080006
08/25/2023,08:52:07,342,112,90,23,JS011-23080006
08/25/2023,08:52:37,177,113,2,23,JS011-23080006
08/25/2023,08:53:07,318,116,86,22,JS011-23080006
08/25/2023,08:53:37,309,121,81,22,JS011-23080006
08/25/2023,08:54:08,208,122,2,23,JS011-23080006
08/25/2023,08:57:44,0,81,0,0,JS011-23080006
08/25/2023,08:58:14,241,65,80,23,JS011-23080006
08/25/2023,08:58:44,284,60,87,23,JS011-23080006
08/25/2023,08:59:14,265,61,80,22,JS011-23080006
08/25/2023,08:59:44,326,65,83,22,JS011-23080006
08/25/2023,09:00:14,328,68,89,23,JS011-23080006
08/25/2023,09:00:44,332,72,102,23,JS011-23080006
08/25/2023,09:01:14,365,81,109,23,JS011-23080006
08/25/2023,09:01:44,382,87,90,23,JS011-23080006
08/25/2023,09:02:14,340,93,87,22,JS011-23080006
08/25/2023,09:02:44,177,95,0,22,JS011-23080006
08/25/2023,09:03:14,177,97,0,23,JS011-23080006
08/25/2023,09:03:44,178,97,0,22,JS011-23080006
08/25/2023,09:04:14,178,96,0,22,JS011-23080006
08/25/2023,09:04:44,178,96,0,23,JS011-23080006
08/25/2023,09:05:14,177,95,0,23,JS011-23080006
08/25/2023,09:05:44,180,95,0,22,JS011-23080006
08/25/2023,09:06:14,178,95,0,22,JS011-23080006
08/25/2023,09:06:44,177,94,0,22,JS011-23080006
08/25/2023,09:07:14,177,92,3,22,JS011-23080006
08/25/2023,09:07:44,179,88,10,22,JS011-23080006
08/25/2023,09:08:14,178,89,0,22,JS011-23080006
08/25/2023,09:08:44,410,95,97,22,JS011-23080006
08/25/2023,09:09:14,337,102,94,23,JS011-23080006
08/25/2023,09:09:44,225,105,2,22,JS011-23080006
08/25/2023,09:10:14,237,108,0,23,JS011-23080006
08/25/2023,09:10:44,339,110,90,23,JS011-23080006
08/25/2023,09:11:14,260,115,4,23,JS011-23080006
08/25/2023,09:11:44,204,114,7,22,JS011-23080006
08/25/2023,09:12:14,317,119,83,23,JS011-23080006
08/25/2023,09:12:44,230,123,2,23,JS011-23080006
08/25/2023,09:14:11,278,110,0,0,JS011-23080006
08/25/2023,09:14:41,183,98,0,23,JS011-23080006
08/25/2023,09:15:11,182,94,0,22,JS011-23080006
08/25/2023,09:15:41,178,91,0,23,JS011-23080006
08/25/2023,09:18:53,539,70,0,0,JS011-23080006
08/25/2023,09:19:23,281,60,83,23,JS011-23080006
08/25/2023,09:19:53,325,59,81,22,JS011-23080006
08/25/2023,09:20:23,319,61,82,22,JS011-23080006
08/25/2023,09:21:23,320,70,87,23,JS011-23080006
08/25/2023,09:21:53,375,75,103,22,JS011-23080006
08/25/2023,09:22:23,393,85,100,22,JS011-23080006
08/25/2023,09:22:53,374,93,84,22,JS011-23080006
08/25/2023,09:23:23,201,96,0,23,JS011-23080006
08/25/2023,09:23:53,177,93,0,22,JS011-23080006
08/25/2023,09:24:23,177,89,0,22,JS011-23080006
08/25/2023,09:24:53,176,87,0,23,JS011-23080006
08/25/2023,09:25:23,177,87,0,22,JS011-23080006
08/25/2023,09:25:53,178,91,0,22,JS011-23080006
08/25/2023,09:26:23,181,93,0,23,JS011-23080006
08/25/2023,09:26:54,179,94,0,23,JS011-23080006
08/25/2023,09:27:23,182,93,3,22,JS011-23080006
08/25/2023,09:27:53,176,88,0,23,JS011-23080006
08/25/2023,09:28:23,178,91,6,22,JS011-23080006
08/25/2023,09:28:53,354,94,79,22,JS011-23080006
08/25/2023,09:29:23,370,99,93,22,JS011-23080006
08/25/2023,09:29:53,177,103,2,23,JS011-23080006
08/25/2023,09:30:23,179,103,0,23,JS011-23080006
08/25/2023,09:30:54,181,107,0,23,JS011-23080006
08/25/2023,09:31:23,350,110,88,23,JS011-23080006
08/25/2023,09:31:53,286,115,0,23,JS011-23080006
08/25/2023,09:32:23,245,113,32,22,JS011-23080006
08/25/2023,09:32:54,320,119,86,23,JS011-23080006
08/25/2023,09:33:24,202,122,2,23,JS011-23080006
08/25/2023,09:34:40,0,107,0,0,JS011-23080006
08/25/2023,09:35:10,192,100,0,22,JS011-23080006
08/25/2023,09:35:40,187,95,0,22,JS011-23080006
08/25/2023,09:38:01,0,77,0,0,JS011-23080006
08/25/2023,09:38:31,282,66,82,22,JS011-23080006
08/25/2023,09:39:01,324,63,80,22,JS011-23080006
08/25/2023,09:39:31,308,64,83,23,JS011-23080006
08/25/2023,09:40:01,281,68,81,23,JS011-23080006
08/25/2023,09:40:31,352,72,83,22,JS011-23080006
08/25/2023,09:41:01,410,78,108,23,JS011-23080006
08/25/2023,09:41:31,345,87,90,23,JS011-23080006
08/25/2023,09:42:01,377,94,95,22,JS011-23080006
08/25/2023,09:42:31,176,90,0,23,JS011-23080006
08/25/2023,09:43:01,176,88,0,23,JS011-23080006
08/25/2023,09:43:31,176,83,0,23,JS011-23080006
08/25/2023,09:44:01,176,84,0,23,JS011-23080006
08/25/2023,09:44:31,176,86,0,23,JS011-23080006
08/25/2023,09:45:01,176,83,0,23,JS011-23080006
08/25/2023,09:45:31,176,81,0,23,JS011-23080006
08/25/2023,09:46:01,176,79,0,23,JS011-23080006
08/25/2023,09:46:31,176,79,3,22,JS011-23080006
08/25/2023,09:47:01,177,79,0,22,JS011-23080006
08/25/2023,09:47:31,179,79,0,23,JS011-23080006
08/25/2023,09:48:01,336,83,77,22,JS011-23080006
08/25/2023,09:48:31,366,93,81,22,JS011-23080006
08/25/2023,09:49:01,344,99,91,22,JS011-23080006
08/25/2023,09:49:31,182,104,2,23,JS011-23080006
08/25/2023,09:50:01,210,106,0,23,JS011-23080006
08/25/2023,09:50:31,201,107,8,23,JS011-23080006
08/25/2023,09:51:01,328,114,78,22,JS011-23080006
08/25/2023,09:51:31,194,115,0,23,JS011-23080006
08/25/2023,09:52:01,314,118,82,23,JS011-23080006
08/25/2023,09:52:31,313,123,86,23,JS011-23080006
08/25/2023,09:53:55,0,108,0,0,JS011-23080006
08/25/2023,09:54:24,184,97,0,22,JS011-23080006
08/25/2023,10:14:54,195,36,0,0,JS011-23080006
08/25/2023,10:15:24,224,38,53,23,JS011-23080006
08/25/2023,10:15:54,243,41,53,23,JS011-23080006
08/25/2023,10:16:24,220,44,49,23,JS011-23080006
08/25/2023,10:16:54,241,49,47,22,JS011-23080006
08/25/2023,10:17:24,249,53,48,23,JS011-23080006
08/25/2023,10:17:54,234,57,46,23,JS011-23080006
08/25/2023,10:18:24,288,61,47,22,JS011-23080006
08/25/2023,10:18:54,257,65,46,22,JS011-23080006
08/25/2023,10:19:24,293,68,50,22,JS011-23080006
08/25/2023,10:19:54,271,71,57,23,JS011-23080006
08/25/2023,10:20:24,397,78,78,22,JS011-23080006
08/25/2023,10:20:54,312,86,88,22,JS011-23080006
08/25/2023,10:21:24,363,91,41,22,JS011-23080006
08/25/2023,10:21:54,178,95,0,23,JS011-23080006
08/25/2023,10:22:24,177,93,0,22,JS011-23080006
08/25/2023,10:22:54,177,93,0,23,JS011-23080006
08/25/2023,10:23:24,178,95,0,23,JS011-23080006
08/25/2023,10:23:54,185,96,0,22,JS011-23080006
08/25/2023,10:24:24,187,95,0,22,JS011-23080006
08/25/2023,10:24:54,193,97,0,23,JS011-23080006
08/25/2023,10:25:24,183,95,3,23,JS011-23080006
08/25/2023,10:25:54,176,94,0,23,JS011-23080006
08/25/2023,10:26:24,179,91,0,22,JS011-23080006
08/25/2023,10:26:54,388,98,82,22,JS011-23080006
08/25/2023,10:27:54,215,103,0,22,JS011-23080006
08/25/2023,10:28:24,213,106,0,23,JS011-23080006
08/25/2023,10:28:54,337,108,85,23,JS011-23080006
08/25/2023,10:29:24,335,114,83,22,JS011-23080006
08/25/2023,10:29:54,210,113,10,23,JS011-23080006
08/25/2023,10:30:54,301,123,81,23,JS011-23080006
08/25/2023,10:32:16,365,108,0,0,JS011-23080006
08/25/2023,10:32:46,183,99,85,22,JS011-23080006
08/25/2023,10:33:16,180,95,80,23,JS011-23080006
08/25/2023,10:33:46,178,92,2,23,JS011-23080006
08/25/2023,10:36:04,241,78,10,0,JS011-23080006
08/25/2023,10:36:33,270,66,88,22,JS011-23080006
08/25/2023,10:37:03,284,64,82,23,JS011-23080006
08/25/2023,10:37:33,357,65,79,22,JS011-23080006
08/25/2023,10:38:03,352,69,81,23,JS011-23080006
08/25/2023,10:38:33,417,73,88,22,JS011-23080006
08/25/2023,10:39:03,446,81,93,23,JS011-23080006
08/25/2023,10:39:33,399,89,82,22,JS011-23080006
08/25/2023,10:40:03,191,95,3,23,JS011-23080006
08/25/2023,10:40:33,218,97,0,22,JS011-23080006
08/25/2023,10:41:03,234,100,0,22,JS011-23080006
08/25/2023,10:41:33,192,100,0,23,JS011-23080006
08/25/2023,10:42:03,186,99,0,23,JS011-23080006
08/25/2023,10:42:33,219,101,0,22,JS011-23080006
08/25/2023,10:43:04,207,101,0,23,JS011-23080006
08/25/2023,10:43:33,177,95,0,23,JS011-23080006
08/25/2023,10:44:03,178,92,0,22,JS011-23080006
08/25/2023,10:44:33,353,101,88,23,JS011-23080006
08/25/2023,10:45:03,182,102,2,23,JS011-23080006
08/25/2023,10:45:33,215,105,0,23,JS011-23080006
08/25/2023,10:46:03,188,106,0,23,JS011-23080006
08/25/2023,10:46:33,360,108,96,22,JS011-23080006
08/25/2023,10:47:03,327,113,84,23,JS011-23080006
08/25/2023,10:47:33,209,115,0,22,JS011-23080006
08/25/2023,10:48:03,230,113,10,22,JS011-23080006
08/25/2023,10:48:33,316,119,86,23,JS011-23080006
08/25/2023,10:49:03,189,123,3,23,JS011-23080006
08/25/2023,10:49:33,185,120,0,23,JS011-23080006
08/25/2023,10:50:22,0,111,0,15,JS011-23080006
